hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
3433912673515,7490,7490,1727,2,1,1,2,359.61206068753603,0,0,Rural
3434012694213,28266,9422,1846,2,3,2,3,452.37180718263875,500,0.017689096440953796,Rural
3434012694214,44707,14902.333333333334,1846,2,3,3,6,715.4951667626913,600,0.013420717113651106,Rural
3434012694215,36651,18325.5,1846,2,2,4,7,879.8492414058,600,0.016370631087828436,Rural
3434012706514,23894,11947,2920,2,2,3,5,573.6028423276359,1200,0.050221813007449566,Rural
3434012706515,39974,9993.5,2920,2,4,2,4,479.81083157288265,600,0.015009756341622054,Rural
3434112895313,38327,9581.75,2932,2,4,2,3,460.0417706932975,500,0.013045633626425236,Rural
3434112958615,7605,3802.5,2117,2,2,1,1,182.56673708469367,525,0.06903353057199212,Rural
3434212985514,22458,5614.5,1713,2,4,1,2,269.56500864221243,720,0.03205984504408229,Rural
3434212985515,29318,9772.666666666666,1713,2,3,2,4,469.20811727802317,1800,0.06139572958591991,Rural
34342130421413,15574,7787,2982,2,2,2,3,373.8717111580565,1320,0.08475664569153718,Rural
34342130421415,29070,7267.5,2982,2,4,1,2,348.9293259074323,1920,0.06604747162022703,Rural
3434313186414,25640,6410,2551,2,4,1,2,307.7587862492798,1324,0.0516380655226209,Rural
34344131981120,25243,12621.5,3066,2,2,3,5,605.9871327059727,2520,0.09982965574614745,Rural
3534913333414,49604,16534.666666666668,1784,2,3,3,6,793.8672300108828,1440,0.02902991694218208,Rural
3534913366613,107016,17836,1980,2,6,4,7,856.3472248895717,2500,0.023360992748747852,Rural
3534913366615,67947,22649,1980,2,3,4,8,1087.4303821778376,1400,0.020604294523672864,Rural
35351134981013,28660,14330,1388,2,2,3,6,688.0161321298252,1200,0.0418702023726448,Rural
3535213525914,53659,10731.8,2010,2,5,2,4,515.2583061263683,548,0.010212639072662554,Rural
35353136301515,44599,11149.75,1368,2,4,2,4,535.325043211062,700,0.015695419179802238,Rural
36356136482413,53110,26555,2316,1,2,5,9,1274.9663913961974,1180,0.0222180380342685,Urban
36356136691913,85683,28561,2903,1,3,5,9,1371.2790474361436,1620,0.018906901018871887,Urban
36356136691914,80283,20070.75,2903,1,4,4,7,963.6426925292875,2760,0.03437838645790516,Urban
36356136722413,94457,31485.666666666668,2261,1,3,5,9,1511.6989949427054,3840,0.04065341901606022,Urban
36356136722414,49336,24668,2261,1,2,4,8,1184.3671980026886,1800,0.03648451435057565,Urban
3635613690413,74223,24741,2945,1,3,4,8,1187.8720952563856,1800,0.024251242876197406,Urban
36356136961914,74645,18661.25,2882,2,4,4,7,895.9693681582485,3360,0.04501306182597629,Rural
36356136961915,75108,18777,2882,2,4,4,7,901.5267908584598,2440,0.03248655269744901,Rural
36358137261214,19550,4887.5,2957,2,4,1,1,234.66007297868254,1800,0.09207161125319693,Rural
3635913756713,100978,14425.42857142857,2901,2,7,3,6,692.5978764849516,1800,0.017825664996335835,Rural
36359137741014,61293,12258.6,2915,2,5,3,5,588.5634722488958,3000,0.0489452302873085,Rural
36360137951315,168936,56312,3015,1,3,5,10,2703.668139043595,1500,0.008879102145191078,Urban
36360138341215,37611,9402.75,2734,2,4,2,3,451.447570578068,480,0.012762223817500199,Rural
3636013879614,70675,14135,2766,2,5,3,5,678.6537353562512,900,0.012734347364697559,Rural
36361139211115,166693,33338.6,2857,2,5,5,9,1600.662569617822,1320,0.007918748837683646,Rural
3636113942514,38793,7758.6,3057,2,5,2,3,372.50816208949493,480,0.012373366328976877,Rural
3636113942515,22533,11266.5,3057,2,2,2,4,540.9304782024199,480,0.02130209026760751,Rural
3636213981314,25167,5033.4,2955,2,5,1,1,241.66506625696178,2600,0.10330988993523264,Rural
36362139872014,58581,14645.25,2895,2,4,3,6,703.1520069137699,2400,0.040968914835868286,Rural
36363140381119,36317,9079.25,2855,2,4,2,3,435.9155943921644,4200,0.11564831896907785,Rural
36363140442124,14391,7195.5,2830,2,2,1,2,345.4724409448819,420,0.02918490723368772,Rural
36363140801414,15367,7683.5,3030,2,2,2,3,368.9024390243903,500,0.03253725515715494,Rural
36364140891319,38430,19215,2755,1,2,4,7,922.5561743806414,1500,0.039032006245121,Urban
3636414092514,51112,12778,2909,2,4,3,5,613.5010562704052,500,0.009782438566285804,Rural
3636414092515,22806,22806,2909,2,1,4,8,1094.9683118878434,100,0.004384811014645269,Rural
3636414092520,9367,4683.5,2909,2,2,1,1,224.86556558478972,350,0.037365218319632756,Rural
36364141041113,22234,11117,2829,2,2,2,4,533.752640676013,2500,0.11244040658451021,Rural
36364141041114,8494,4247,2829,2,2,1,1,203.90820049932782,300,0.03531904874028726,Rural
3636414116613,68828,22942.666666666668,2809,2,3,4,8,1101.5299916778697,220,0.0031963735688963794,Rural
3636414116614,48607,9721.4,2809,2,5,2,4,466.74668715191086,1100,0.022630485321044294,Rural
3636414116615,23342,7780.666666666667,2809,2,3,2,3,373.56763331412844,1500,0.06426184560020563,Rural
36364141252313,43306,14435.333333333334,2805,2,3,3,6,693.0734267972601,850,0.019627765205745162,Rural
36364141252319,36699,18349.5,2805,2,2,4,7,881.0015363933167,1500,0.040873048311943105,Rural
36364141401413,17586,17586,3060,2,1,4,7,844.3441521029383,300,0.017059024223814397,Rural
36364141401415,15103,7551.5,3060,2,2,2,3,362.56481659304785,600,0.03972720651526187,Rural
36364141401420,14461,7230.5,3060,2,2,1,2,347.15287113501057,400,0.027660604384205794,Rural
3636414146813,8074,4037,2914,2,2,1,1,193.8256193585558,400,0.04954173891503592,Rural
3636414146814,53440,13360,2914,2,4,3,5,641.4442097176877,1800,0.033682634730538924,Rural
3636514173514,21395,5348.75,3061,2,4,1,2,256.80574227002114,720,0.03365272259873802,Rural
3636514173515,37175,18587.5,3061,2,2,4,7,892.4284616861917,1200,0.03227975790181574,Rural
3636514209619,52670,17556.666666666668,2949,2,3,4,7,842.9357915626401,1800,0.034175052211885326,Rural
3636614218814,66775,16693.75,3102,1,4,3,6,801.5051853274439,1200,0.017970797454137027,Urban
3636614227715,17143,8571.5,2962,2,2,2,3,411.537353562512,960,0.05599953333722219,Rural
36366142362415,78072,39036,3236,2,2,5,10,1874.2077971960823,3000,0.0384260682446972,Rural
36366142481314,33763,11254.333333333334,2661,2,3,2,4,540.346328660137,500,0.014809110564819476,Rural
36366142602613,119856,39952,2944,2,3,5,10,1918.187055886307,1440,0.012014417300760914,Rural
36366142602615,14880,7440,2944,2,2,1,2,357.2114461302093,750,0.05040322580645161,Rural
36366142721014,15199,7599.5,3102,2,2,2,3,364.86940656808144,960,0.0631620501348773,Rural
36366142721015,40251,13417,3102,2,3,3,5,644.1809103130402,2100,0.05217261682939554,Rural
36366142721020,44143,14714.333333333334,3102,2,3,3,6,706.468856027143,2400,0.054368756088168,Rural
3636614284114,65161,16290.25,2952,2,4,3,6,782.1322258498176,1440,0.022099108362363992,Rural
3636614284120,10939,5469.5,2952,2,2,1,2,262.60322642596503,480,0.043879696498765886,Rural
3636614296113,82694,20673.5,2994,2,4,4,7,992.5821010178606,931,0.011258374247224708,Rural
3636614296114,57960,9660,2994,2,6,2,4,463.79873247551376,1050,0.018115942028985508,Rural
3636614296115,79089,19772.25,2994,2,4,4,7,949.3110236220473,720,0.009103668019572886,Rural
36366143111415,18469,9234.5,2994,2,2,2,3,443.3695025926637,300,0.016243434945043045,Rural
3737414536113,98278,49139,2074,2,2,5,10,2359.2759746495103,720,0.007326156413439427,Rural
3737414536114,151423,25237.166666666668,2074,2,6,4,8,1211.6941937135907,1320,0.008717301862993073,Rural
3737514563413,81089,20272.25,2074,2,4,4,7,973.317169195314,840,0.01035898827214542,Rural
3737514563415,30355,15177.5,2074,2,2,3,6,728.7065488765124,680,0.022401581288090923,Rural
37375145931013,65051,16262.75,2132,2,4,3,6,780.8118878432879,2100,0.03228236306897665,Rural
37375145931014,63552,10592,2132,2,6,2,4,508.54618782408295,1300,0.02045568982880161,Rural
3737514602113,126412,31603,2118,2,4,5,9,1517.3324371038987,2160,0.01708698541277727,Rural
3737514602114,37960,18980,2118,2,2,4,7,911.273285961206,1560,0.0410958904109589,Rural
3737514602115,55508,18502.666666666668,2118,2,3,4,7,888.3554189872608,1800,0.0324277581609858,Rural
3737514608313,17136,4284,2102,2,4,1,1,205.68465527174956,750,0.04376750700280112,Rural
3737514608314,35553,11851,2102,2,3,2,4,568.9936623775686,1300,0.03656512811858352,Rural
3737514608315,11731,11731,2102,2,1,2,4,563.2321874399846,360,0.030687920893359474,Rural
3737614626313,91852,22963,2074,2,4,4,8,1102.506241597849,3200,0.034838653486042766,Rural
3737614644413,83536,13922.666666666666,2074,2,6,3,5,668.4591255361372,5520,0.06607929515418502,Rural
3737714704814,121246,40415.333333333336,2074,2,3,5,10,1940.4327507842008,3000,0.024743084307935932,Rural
3737714713313,39486,13162,2220,2,3,3,5,631.9377760706741,1980,0.05014435496125209,Rural
3737714713315,102219,25554.75,2220,2,4,4,8,1226.9420971768773,324,0.0031696651307486865,Rural
3737714722615,29142,7285.5,2074,2,4,1,2,349.79354714806993,1200,0.04117768169652049,Rural
3737714737214,14690,7345,2074,2,2,1,2,352.65027847128863,600,0.04084411164057182,Rural
3737714737215,18935,9467.5,2074,2,2,2,3,454.556366429806,600,0.031687351465540005,Rural
3737714743813,39218,19609,2307,2,2,4,7,941.4730170923757,850,0.021673721250446223,Rural
3737714749613,89023,17804.6,2402,2,5,4,7,854.8396389475705,840,0.009435763791379757,Rural
3737714749615,62706,15676.5,2402,2,4,3,6,752.6646821586327,840,0.013395847287340924,Rural
3838014776713,113481,16211.57142857143,3977,1,7,3,6,778.3546873713957,2400,0.021148914796309513,Urban
3838014776714,161678,53892.666666666664,3977,1,3,5,10,2587.5104026630815,3360,0.020782048268781158,Urban
3838014776715,223973,55993.25,3977,1,4,5,10,2688.3642212406376,3600,0.01607336598607868,Urban
3840016054613,43053,14351,3824,2,3,3,6,689.0243902439024,1860,0.04320256428123476,Rural
4041216687713,66391,22130.333333333332,3252,1,3,4,8,1062.5280071698355,2400,0.03614947809191005,Urban
40415167563013,18401,3066.8333333333335,3554,2,6,1,1,147.24569489789386,0,0,Rural
4042317266214,55034,13758.5,3252,1,4,3,5,660.5771077395814,3120,0.056692226623541814,Urban
4042617542815,132338,16542.25,3554,2,8,3,6,794.231323218744,2500,0.018891021475313213,Rural
4042917830714,34226,11408.666666666666,3554,2,3,2,4,547.756225593752,2100,0.06135686320341261,Rural
4546119351615,104156,20831.2,1531,1,5,4,8,1000.153639331669,3200,0.030723146050155536,Urban
4647619852413,146624,36656,2117,2,4,5,10,1759.9385442673324,2820,0.01923286774334352,Rural
4951320848813,91657,18331.4,2655,2,5,4,7,880.1325139235645,970,0.010582934200333854,Rural
4951420881814,29617,14808.5,2480,2,2,3,6,710.9900134434415,520,0.017557483877502784,Rural
5153021340214,6411,2137,2061,2,3,1,1,102.60226618014212,480,0.07487131492746842,Rural
5153421439415,60765,30382.5,2260,1,2,5,9,1458.7334357595544,1560,0.02567267341397186,Urban
52540215652014,175330,29221.666666666668,1132,1,6,5,9,1402.9991677869534,3480,0.019848286089089145,Urban
54558221111714,149008,29801.6,1162,2,5,5,9,1430.843095832533,1200,0.00805325888542897,Rural
5657222579115,77936,19484,2177,2,4,4,7,935.4714806990589,2800,0.035926914391295424,Rural
58582227412620,87698,21924.5,868,1,4,4,8,1052.645477242174,2760,0.03147164131451116,Urban
58582227471615,89648,22412,1462,1,4,4,8,1076.051469176109,2400,0.026771372479029092,Urban
60593229451019,233604,58401,1857,1,4,5,10,2803.9658152487036,7000,0.029965240321227375,Urban
62608232901114,156614,52204.666666666664,1049,1,3,5,10,2506.465655207733,1400,0.008939175297227578,Urban
62608232991115,80096,26698.666666666668,1252,1,3,5,9,1281.8641572242495,1500,0.018727526967638835,Urban
6260823305315,106884,26721,925,1,4,5,9,1282.936431726522,1440,0.013472549680026945,Urban
62616235271014,40664,8132.8,1036,1,5,2,3,390.4743614365278,1660,0.04082234900649223,Urban
6462523662613,64061,10676.833333333334,2280,2,6,2,4,512.6192305230139,1824,0.02847286180359345,Rural
6462623677713,55103,18367.666666666668,1957,1,3,4,7,881.8737596824787,1892,0.034335698600802135,Urban
6462623677714,70466,23488.666666666668,1957,1,3,4,8,1127.744702643877,1480,0.021003036925609515,Urban
6462623677715,104976,34992,1957,1,3,5,9,1680.0460917995008,1440,0.013717421124828532,Urban
6462623683913,63329,15832.25,2128,2,4,3,6,760.1425965047052,3120,0.04926652876249427,Rural
66420201013,176241,58747,692,1,3,5,10,2820.5780679854042,3000,0.01702214581170102,Urban
6662146313,33624,8406,758,2,4,2,3,403.5913193777607,780,0.023197715917202,Rural
6664624229314,29744,7436,2755,2,4,1,2,357.01939696562323,1670,0.05614577729962345,Rural
66650243492214,80162,40081,2709,2,2,5,10,1924.3806414442097,2200,0.027444425039295426,Rural
67665247271120,55770,13942.5,942,2,4,3,5,669.4113693105435,1200,0.02151694459386767,Rural
68673248143314,122812,40937.333333333336,2495,1,3,5,10,1965.4951667626915,3000,0.024427580366739407,Urban
6867324817715,129038,32259.5,2478,1,4,5,9,1548.852506241598,2700,0.020924068878934887,Urban
68673248231113,81892,27297.333333333332,2459,1,3,5,9,1310.6075155239741,2400,0.029306892004102966,Urban
70693253121115,41909,20954.5,1809,2,2,4,8,1006.0735548300365,300,0.007158366937889236,Rural
74721258341620,144520,72260,4149,2,2,5,10,3469.3681582485115,7000,0.04843620260171603,Rural
7472225882719,77172,12862,4220,2,6,3,5,617.534088726714,2400,0.03109936246306951,Rural
74724259481219,34073,17036.5,1723,1,2,3,6,817.9613981179182,2380,0.06985002788131366,Urban
74724259481220,33833,16916.5,1723,1,2,3,6,812.1999231803342,2388,0.0705819761771052,Urban
74724259576115,63213,21071,759,1,3,4,8,1011.6669867486077,3470,0.054893771850726907,Urban
74724259608424,18554,18554,2778,1,1,4,7,890.8200499327828,552,0.029750997089576372,Urban
74725259721014,90507,30169,1771,1,3,5,9,1448.4828115997695,1300,0.014363529892715481,Urban
747252598710015,441360,110340,1817,1,4,5,10,5297.676205108508,4200,0.009516041326808047,Urban
7573126017113,173449,173449,3246,1,1,5,10,8327.68388707509,1620,0.009339921244861603,Urban
75731260292720,61610,61610,3113,1,1,5,10,2958.0372575379297,350,0.005680895958448304,Urban
75731260503114,108961,36320.333333333336,3765,1,3,5,10,1743.8224185391462,2340,0.021475573829168235,Urban
75736262181513,160827,32165.4,3121,2,5,5,9,1544.3345496447091,2638,0.016402718449016647,Rural
7574226500313,120326,30081.5,3252,2,4,5,9,1444.281736124448,2000,0.01662151156026129,Rural
7774726509315,105238,21047.6,2077,1,5,4,8,1010.5434991357787,3600,0.034208175754005206,Urban
77747265211715,107748,35916,2268,1,3,5,9,1724.4094488188975,3000,0.027842744180866467,Urban
77747265244619,83533,13922.166666666666,2177,1,6,3,5,668.435119390564,6000,0.07182790035075957,Urban
77747265244620,300976,60195.2,2177,1,5,5,10,2890.109468023814,3600,0.011961086598266972,Urban
77747265332513,104699,34899.666666666664,2381,1,3,5,9,1675.6129569169707,1800,0.017192141281196574,Urban
79762268004014,80719,11531.285714285714,2456,1,7,2,4,553.6434470081483,1080,0.013379749501356559,Urban
79764268761615,154563,25760.5,4506,1,6,4,8,1236.8206260802765,7800,0.050464858989538244,Urban
7976426881415,141635,47211.666666666664,13100,1,3,5,10,2266.7402855130913,4200,0.029653687294807076,Urban
79764268821013,141844,47281.333333333336,5458,1,3,5,10,2270.0851417963,3700,0.026084994783001043,Urban
79764268962920,141796,47265.333333333336,4240,1,3,5,10,2269.3169451379554,3300,0.023272870884933284,Urban
79765269083613,134836,44945.333333333336,5308,1,3,5,10,2157.928429677998,4800,0.03559880150701593,Urban
79765269083615,94724,31574.666666666668,5308,1,3,5,9,1515.972088854747,3700,0.0390608504708416,Urban
79766269651514,119677,39892.333333333336,3782,1,3,5,10,1915.322322514564,8400,0.0701889251903039,Urban
79766269712515,44953,44953,6359,1,1,5,10,2158.296523910121,960,0.021355638110915846,Urban
79766269772019,79400,26466.666666666668,6245,1,3,5,9,1270.7253056782538,3600,0.04534005037783375,Urban
79766270073013,87258,21814.5,6298,1,4,4,8,1047.3641252160553,6600,0.07563776387265352,Urban
79770271241413,131000,26200,4131,1,5,5,9,1257.922028039178,3600,0.02748091603053435,Urban
79771271722215,107837,26959.25,2371,1,4,5,9,1294.3753600921837,3350,0.031065404267551954,Urban
79772272472315,115324,38441.333333333336,6316,1,3,5,10,1845.6564880609437,1800,0.015608199507474593,Urban
7977727451920,37584,37584,12653,1,1,5,10,1804.4939504513156,1440,0.038314176245210725,Urban
7978327514613,219600,36600,5480,2,6,5,10,1757.2498559631265,4860,0.022131147540983605,Rural
7978327544914,52416,17472,5370,2,3,4,7,838.8707509122336,4800,0.09157509157509157,Rural
82815282702813,245953,49190.6,2919,1,5,5,10,2361.7534088726716,4200,0.01707643330229759,Urban
82816287171914,75766,18941.5,2705,2,4,4,7,909.4248127520646,700,0.009238972626243961,Rural
82819284112415,142705,47568.333333333336,2682,2,3,5,10,2283.864669355355,5220,0.03657895658876704,Rural
83831288401714,44443,22221.5,2264,2,2,4,8,1066.9051277126944,2376,0.05346173750646896,Rural
83832288731013,72255,18063.75,2508,2,4,4,7,867.2820241981948,540,0.007473531243512559,Rural
8383529062315,112776,18796,2426,2,6,4,7,902.439024390244,3000,0.02660140455416046,Rural
8685529545413,159805,39951.25,2228,1,4,5,10,1918.151046667947,5700,0.03566847094896906,Urban
86855295602013,173650,43412.5,2105,1,4,5,10,2084.333589398886,3500,0.020155485171321624,Urban
86861298063115,64218,32109,2214,2,2,5,9,1541.6266564240445,2118,0.032981407082126504,Rural
87025122415,46580,7763.333333333333,1831,2,6,2,3,372.7354202675885,1428,0.030656934306569343,Rural
87222211915,32281,10760.333333333334,1437,1,3,2,4,516.6282568337494,720,0.022304141755212045,Urban
8732308513,8591,2147.75,1802,2,4,1,1,103.11839830996735,50,0.005820044232336166,Rural
8742425514,39828,13276,1778,2,3,3,5,637.411177261379,1050,0.02636336245857186,Rural
8787630223413,195349,32558.166666666668,2525,2,6,5,9,1563.1921771973625,4200,0.021499982083348263,Rural
89883302953714,90532,30177.333333333332,2690,1,3,5,9,1448.8829140259907,3600,0.0397649449918261,Urban
8988930490515,61989,20663,2938,2,3,4,7,992.077971960822,1300,0.02097146267886238,Rural
91909310311319,82881,27627,2648,2,3,5,9,1326.4355675052814,612,0.007384080790531002,Rural
9393031321314,37990,12663.333333333334,1641,1,3,3,5,607.9956468856027,3120,0.08212687549355094,Urban
93936314743014,30899,30899,2040,2,1,5,9,1483.5317841367391,820,0.026538075665879155,Rural
94942315702415,31965,10655,1509,2,3,2,4,511.5709621663146,360,0.011262318160488035,Rural
9494231582319,241788,30223.5,1909,2,8,5,9,1451.0994814672556,7200,0.02977815276192367,Rural
111013203313,17043,4260.75,1018,1,4,1,1,204.56836950259267,360,0.021123041718007392,Urban
141183706813,36686,5240.857142857143,1304,2,7,1,2,251.62555900024694,0,0,Rural
141183706814,24820,3102.5,1304,2,8,1,1,148.95813328212023,0,0,Rural
141183706815,21330,4266,1304,2,5,1,1,204.82043403111197,0,0,Rural
141193745813,17990,4497.5,2221,2,4,1,1,215.93527943153447,0,0,Rural
141193745814,7636,1909,2221,2,4,1,1,91.65546379873247,0,0,Rural
141193745815,4334,1083.5,2221,2,4,1,1,52.02131745726906,0,0,Rural
1411937571313,23227,5806.75,895,2,4,1,2,278.7953716151335,400,0.01722133723683644,Rural
1411937571314,17995,3599,895,2,5,1,1,172.7962358363741,312,0.017338149485968325,Rural
