hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
286033,117498.35714285709,19583.059523809516,3115.60009765625,1,6,3,5,281.1678491264701,0,0,Rural
286035,107333.0714285714,26833.26785714285,3115.60009765625,1,4,4,7,385.2642228480359,3600,0.03354045451308777,Rural
286095,112060.92857142858,22412.185714285715,3115.60009765625,1,5,3,6,321.78761668201577,1200,0.010708460257270756,Rural
286102,74491.99999999999,14898.399999999998,3115.60009765625,1,5,2,3,213.90687590633027,1800,0.024163668581861145,Rural
286106,104464.14285714281,20892.828571428563,3115.60009765625,1,5,3,6,299.9731305751491,0,0,Rural
286113,17872.428571428572,17872.428571428572,3115.60009765625,1,1,2,4,256.60710952674947,1800,0.10071378899661888,Rural
286142,213510.92857142858,71170.30952380953,3115.60009765625,1,3,5,10,1021.8425178223596,4800,0.022481284832191594,Rural
286144,48145.92857142856,16048.642857142853,3115.60009765625,1,3,2,4,230.42172690408842,720,0.014954535541501066,Rural
286150,154808.8571428572,30961.77142857144,3115.60009765625,1,5,4,8,444.5400713372976,2376,0.015347959049962069,Rural
286163,162060.28571428568,32412.057142857135,3115.60009765625,1,5,4,8,465.36285004604713,4800,0.02961860753758302,Rural
286164,157266.14285714287,19658.26785714286,3115.60009765625,1,8,3,5,282.24766841078633,1800,0.011445565887853438,Rural
286181,72775.07142857139,12129.178571428565,3115.60009765625,1,6,1,2,174.14720342615925,1800,0.02473374418830625,Rural
286188,143858.85714285716,28771.771428571432,3115.60009765625,1,5,4,8,413.09669095854116,1200,0.008341509336532235,Rural
286189,92902.21428571429,13271.744897959185,3115.60009765625,1,7,1,2,190.5518370394289,1200,0.0129168073035319,Rural
286199,288695.1428571428,41242.16326530611,3115.60009765625,1,7,5,9,592.1429347916855,2400,0.008313267678312171,Rural
286213,56667.71428571429,18889.238095238095,3115.60009765625,1,3,3,5,271.2061636956467,2400,0.0423521581953947,Rural
297001,58174.21428571426,19391.404761904752,3115.60009765625,1,3,3,5,278.4161260305927,0,0,Rural
297005,100307.53571428575,33435.84523809525,3115.60009765625,1,3,4,8,480.06210050532314,0,0,Rural
297022,77966.92857142852,15593.385714285705,3115.60009765625,1,5,2,3,223.8852778113929,0,0,Rural
297029,68875.64285714291,22958.547619047637,3115.60009765625,1,3,3,6,329.6321213376737,0,0,Rural
297046,102626.85714285714,14660.979591836734,3115.60009765625,1,7,2,3,210.4980630279937,0,0,Rural
297071,76341.57142857142,12723.595238095237,3115.60009765625,1,6,1,2,182.68166431815584,0,0,Rural
297073,70437.32142857139,17609.330357142848,3115.60009765625,1,4,2,4,252.82962220768206,0,0,Rural
297083,92903.42857142857,23225.85714285714,3115.60009765625,1,4,3,6,333.47007340890957,0,0,Rural
297110,118851.46428571433,14856.433035714292,3115.60009765625,1,8,2,3,213.30432649017632,0,0,Rural
297114,102548.71428571428,12818.589285714284,3115.60009765625,1,8,1,2,184.0455611094816,0,0,Rural
297150,18750.071428571435,9375.035714285717,3115.60009765625,1,2,1,1,134.6040246706445,0,0,Rural
297189,110403.7142857143,18400.61904761905,3115.60009765625,1,6,3,5,264.1907141182077,0,0,Rural
298026,40291.21428571428,20145.60714285714,3115.60009765625,1,2,3,5,289.24474354056974,0,0,Rural
298032,133024.60714285716,26604.921428571433,3115.60009765625,1,5,4,7,381.98569151849176,0,0,Rural
298040,55920.892857142855,13980.223214285714,3115.60009765625,1,4,2,3,200.72396178388368,0,0,Rural
298054,170270.42857142855,34054.08571428571,3115.60009765625,1,5,4,8,488.9386166963734,1200,0.007047612495416955,Rural
298071,60365.25000000002,15091.312500000005,3115.60009765625,1,4,2,3,216.67665723843854,0,0,Rural
298097,15853.500000000004,7926.750000000002,3115.60009765625,1,2,1,1,113.80996137776567,0,0,Rural
298110,91108.71428571429,18221.742857142857,3115.60009765625,1,5,3,5,261.6224620187348,0,0,Rural
298137,71850.92857142857,35925.46428571428,3115.60009765625,1,2,4,8,515.8073236617078,1200,0.016701245535150656,Rural
298159,84821.5,12117.357142857143,3115.60009765625,1,7,1,2,173.97747480735032,0,0,Rural
298191,93006.89285714284,23251.72321428571,3115.60009765625,1,4,3,6,333.84145090791986,1200,0.012902269532250493,Rural
298201,72663.64285714283,14532.728571428564,3115.60009765625,1,5,2,3,208.6566723345427,0,0,Rural
298202,87952.42857142857,12564.632653061224,3115.60009765625,1,7,1,2,180.3993259495646,0,0,Rural
298206,216461.21428571423,19678.2922077922,3115.60009765625,1,11,3,5,282.53517218900777,0,0,Rural
298207,56556.57142857143,9426.095238095239,3115.60009765625,1,6,1,1,135.33712240082755,0,0,Rural
298219,294787.8571428571,49131.30952380952,3115.60009765625,1,6,5,9,705.412992631761,0,0,Rural
311028,284727.3214285714,56945.46428571428,3115.60009765625,1,5,5,10,817.6063444660265,5040,0.017701146397587166,Rural
311085,90102.5,30034.166666666668,3115.60009765625,1,3,4,8,431.22179308628506,2160,0.023972697760883437,Rural
311092,164249.71428571426,41062.428571428565,3115.60009765625,1,4,5,9,589.5623565511144,3600,0.02191784634546005,Rural
311140,100626.57142857142,33542.19047619047,3115.60009765625,1,3,4,8,481.5889743742261,5160,0.05127870230243077,Rural
311163,143729.71428571423,28745.942857142847,3115.60009765625,1,5,4,7,412.72585187357816,6000,0.041745021409232426,Rural
319007,42157.214285714246,10539.303571428562,3115.60009765625,1,4,1,1,151.3202425221979,0,0,Rural
319016,127153.14285714286,14128.126984126984,3115.60009765625,1,9,2,3,202.8475209138248,1800,0.014156158153497694,Rural
319049,18695.071428571424,4673.767857142856,3115.60009765625,1,4,1,1,67.104593851209,0,0,Rural
319052,38076.78571428573,9519.196428571433,3115.60009765625,1,4,1,1,136.6738421021326,0,0,Rural
319130,29279.57142857143,14639.785714285716,3115.60009765625,1,2,2,3,210.19376752409534,0,0,Rural
320068,43576.3571428571,21788.17857142855,911.919982910156,2,2,3,6,312.8283043752035,1200,0.027537868667314707,Urban
320098,36394.64285714282,7278.928571428563,911.919982910156,2,5,1,1,104.50873051197524,0,0,Urban
320131,57548.35714285714,19182.785714285714,911.919982910156,2,3,3,5,275.4208346750953,1200,0.02085202879069404,Urban
320199,120463.28571428571,20077.214285714286,911.919982910156,2,6,3,5,288.2627788728379,0,0,Urban
347007,119269.03571428568,19878.172619047615,2925.14990234375,1,6,3,5,285.40499675584164,0,0,Rural
347033,72827.24999999999,14565.449999999997,2925.14990234375,1,5,2,3,209.12647704920383,0,0,Rural
347070,89906.2142857143,14984.369047619051,2925.14990234375,1,6,2,3,215.1411943835382,0,0,Rural
347076,66368.42857142855,16592.107142857138,2925.14990234375,1,4,2,4,238.22462839175205,0,0,Rural
347114,48388.82142857142,12097.205357142855,2925.14990234375,1,4,1,2,173.6881413536857,0,0,Rural
347182,46859.4642857143,15619.821428571433,2925.14990234375,1,3,2,3,224.26483407617386,0,0,Rural
347194,136681.4642857143,22780.24404761905,2925.14990234375,1,6,3,6,327.07209073524456,1320,0.00965749091801297,Rural
348057,43021.89285714284,21510.94642857142,2925.14990234375,1,2,3,6,308.8478862377266,0,0,Rural
348070,99113.35714285713,24778.339285714283,2925.14990234375,1,4,4,7,355.7601585911396,1440,0.014528818733528062,Rural
348079,40832.428571428565,8166.485714285713,2925.14990234375,1,5,1,1,117.25201674518964,1260,0.03085782658741127,Rural
348147,111085.82142857143,18514.303571428572,2925.14990234375,1,6,3,5,265.8229633078518,1680,0.015123442203470096,Rural
348155,107160.10714285719,35720.03571428573,2925.14990234375,1,3,4,8,512.8578402315286,1200,0.011198197090268463,Rural
348178,38899.24999999999,12966.416666666664,2925.14990234375,1,3,1,2,186.16802347006654,1260,0.032391370013560676,Rural
348190,247650.57142857145,61912.64285714286,2925.14990234375,1,4,5,10,888.923643658098,0,0,Rural
348195,61899.964285714326,20633.321428571442,2925.14990234375,1,3,3,5,296.2472028108292,1200,0.01938611780874555,Rural
348235,53955.642857142884,17985.214285714294,2925.14990234375,1,3,3,5,258.2264538717612,0,0,Rural
348243,73317.92857142852,18329.48214285713,2925.14990234375,1,4,3,5,263.16935121620025,0,0,Rural
361062,73078.07142857143,18269.51785714286,914.969970703125,2,4,3,5,262.3084015153535,1800,0.024631191885781643,Urban
361071,77482.87857142859,15496.575714285718,914.969970703125,2,5,2,3,222.49530810615684,0,0,Urban
361111,165330.57142857142,33066.114285714284,914.969970703125,2,5,4,8,474.75361147632105,3000,0.018145464411559873,Urban
361137,68057.75,22685.916666666668,914.969970703125,2,3,3,6,325.71776574920915,960,0.01410566761316676,Urban
361194,159799.7142857143,31959.942857142858,914.969970703125,2,5,4,8,458.87152517829196,3000,0.018773500399607367,Urban
361209,97681.28571428572,19536.257142857146,914.969970703125,2,5,3,5,280.4958742100697,2700,0.027640913817385693,Urban
362015,208227.75714285715,41645.55142857143,914.969970703125,2,5,5,9,597.934664224489,3720,0.01786505339654525,Urban
362034,103838.47142857147,17306.411904761913,914.969970703125,2,6,2,4,248.48040754012138,2520,0.024268462019237835,Urban
362068,184047.28571428574,30674.547619047622,914.969970703125,2,6,4,8,440.41619576803146,4320,0.02347222879834452,Urban
362076,163515.7142857143,32703.14285714286,914.969970703125,2,5,4,8,469.54217371595945,5400,0.03302434890486716,Urban
362093,70520.73571428568,23506.91190476189,914.969970703125,2,3,3,6,337.5053755942209,3000,0.042540679271334904,Urban
362125,99958.95714285712,24989.73928571428,914.969970703125,2,4,4,7,358.79537804870535,2400,0.024009854330212962,Urban
362131,153787.25714285712,25631.20952380952,914.969970703125,2,6,4,7,368.0054203765958,3360,0.021848364178046337,Urban
362158,82614.56428571428,20653.64107142857,914.969970703125,2,4,3,5,296.5389463083256,2760,0.033408152955389486,Urban
362194,684269.9285714285,52636.14835164835,914.969970703125,2,13,5,10,755.7344448828892,19200,0.02805910240726848,Urban
383008,113816.14285714281,22763.22857142856,2721.67993164062,2,5,3,6,326.827787497718,3600,0.0316299595964921,Urban
383024,85215.92857142855,28405.309523809516,2721.67993164062,2,3,4,7,407.8351379604806,2400,0.028163748729068936,Urban
383091,139740.2142857143,23290.035714285714,2721.67993164062,2,6,3,6,334.3915305931989,2400,0.017174726776165772,Urban
383096,121632.25000000001,30408.062500000004,2721.67993164062,2,4,4,8,436.5900802595874,3000,0.02466451126243245,Urban
383098,119744.78571428567,23948.957142857133,2721.67993164062,2,5,3,6,343.8521320170732,2400,0.02004262637144356,Urban
383099,60698.57857142857,30349.289285714283,2721.67993164062,2,2,4,8,435.7462316144422,1800,0.029654730676795093,Urban
383124,43857.46428571429,21928.732142857145,2721.67993164062,2,2,3,6,314.84633150306746,2400,0.054722725973506706,Urban
383133,58243.36428571433,19414.454761904777,2721.67993164062,2,3,3,5,278.7470711985065,1200,0.020603205441797095,Urban
383184,75130.28571428572,15026.057142857146,2721.67993164062,2,5,2,3,215.73973987935426,2400,0.031944507826404414,Urban
383197,59229.6285714286,19743.20952380953,2721.67993164062,2,3,3,5,283.4672360523415,1920,0.032416208683202455,Urban
383209,53920.78571428572,17973.59523809524,2721.67993164062,2,3,3,5,258.05963097955805,3000,0.055637171459190796,Urban
383233,140747.5,46915.833333333336,2721.67993164062,2,3,5,9,673.6038325508383,3000,0.02131476580401073,Urban
383263,198942.4642857143,39788.49285714286,2721.67993164062,2,5,5,9,571.271559636791,4200,0.021111631521604685,Urban
383264,83818.57142857143,27939.523809523813,2721.67993164062,2,3,4,7,401.14752271423583,2400,0.028633272544441223,Urban
384003,70429.46428571428,17607.36607142857,2721.67993164062,2,4,2,4,252.80141956709457,1200,0.017038323550664928,Urban
384013,80047.14285714288,16009.428571428576,2721.67993164062,2,5,2,4,229.85869964290336,0,0,Urban
384025,52514.500000000044,17504.833333333347,2721.67993164062,2,3,2,4,251.3292844596957,2400,0.04570166335012231,Urban
384047,85419.03571428572,17083.807142857146,2721.67993164062,2,5,2,4,245.28431338364004,0,0,Urban
384048,36657.203571428574,12219.067857142858,2721.67993164062,2,3,1,2,175.43780753697624,0,0,Urban
384088,41092.24999999999,20546.124999999996,2721.67993164062,2,2,3,5,294.9952619563812,0,0,Urban
384115,468430.4285714286,93686.08571428571,2721.67993164062,2,5,5,10,1345.117456306418,3300,0.0070448028110898005,Urban
384122,149060.57142857148,21294.367346938783,2721.67993164062,2,7,3,6,305.7383070387053,2400,0.01610083724353666,Urban
384133,231398.07142857142,23139.807142857142,2721.67993164062,2,10,3,6,332.23459264105935,2400,0.01037173726290471,Urban
384158,249126.2142857143,41521.03571428572,2721.67993164062,2,6,5,9,596.1469039653939,3600,0.014450506584872212,Urban
384181,122991.0357142857,17570.147959183672,2721.67993164062,2,7,2,4,252.2670527815715,0,0,Urban
384209,248343.60714285716,24834.360714285714,2721.67993164062,2,10,4,7,356.564497900698,2400,0.009664029719192346,Urban
393009,111952.35714285717,27988.089285714294,914.969970703125,2,4,4,7,401.8448116371275,5100,0.04555509263187847,Urban
393017,255780.42857142852,63945.10714285713,914.969970703125,2,4,5,10,918.1051722617285,6000,0.02345761962129349,Urban
393026,255408.57142857136,63852.14285714284,914.969970703125,2,4,5,10,916.7704181990099,5520,0.02161243050350699,Urban
393032,355730.71428571426,59288.452380952374,914.969970703125,2,6,5,10,851.2462832338207,5424,0.01524748856980501,Urban
393065,108913.35714285714,54456.67857142857,914.969970703125,2,2,5,10,781.8730860662547,2580,0.023688554532534708,Urban
393108,506462.50000000006,56273.61111111112,914.969970703125,2,9,5,10,807.9600728095323,6300,0.012439223042179825,Urban
393116,183687.57142857142,45921.892857142855,914.969970703125,2,4,5,9,659.3331254884184,3360,0.018291928919679613,Urban
393147,154612.78571428568,38653.19642857142,914.969970703125,2,4,5,9,554.9713050951402,1800,0.011641986732754963,Urban
393159,148248.14285714284,21178.306122448976,914.969970703125,2,7,3,6,304.0719338748435,2400,0.01618907295393727,Urban
393197,117552.7857142857,39184.2619047619,914.969970703125,2,3,5,9,562.5961880969131,1200,0.010208180033407486,Urban
393213,181205.71428571423,36241.14285714285,914.969970703125,2,5,5,9,520.3397443917765,3360,0.01854246160638265,Urban
413013,19432.999999999993,6477.666666666664,2925.14990234375,1,3,1,1,93.00444610355733,1200,0.0617506303710184,Rural
413052,109614.51785714284,36538.17261904761,2925.14990234375,1,3,5,9,524.6044109613579,2556,0.023318079119146923,Rural
413067,149506.82142857145,21358.11734693878,2925.14990234375,1,7,3,6,306.6536109195937,2040,0.013644862358167602,Rural
413106,45676.29285714288,15225.430952380959,2925.14990234375,1,3,2,3,218.60229080648622,0,0,Rural
413136,109629.74999999996,18271.624999999993,2925.14990234375,1,6,3,5,262.33865525707466,0,0,Rural
413142,106784.65000000001,21356.93,2925.14990234375,1,5,3,6,306.63656333902856,0,0,Rural
413152,158455.60714285713,26409.267857142855,2925.14990234375,1,6,4,7,379.17655468338177,1320,0.008330408900014132,Rural
413154,147565.9785714286,36891.49464285715,2925.14990234375,1,4,5,9,529.6773053863968,3600,0.024395867088411828,Rural
413155,119328.25000000003,17046.892857142862,2925.14990234375,1,7,2,4,244.75430885070656,3000,0.025140735743631532,Rural
413193,121580,17368.571428571428,2925.14990234375,1,7,2,4,249.37287582838846,0,0,Rural
413196,96143.53571428572,19228.707142857143,2925.14990234375,1,5,3,5,276.0801611345051,0,0,Rural
414007,124305.71428571432,31076.42857142858,2925.14990234375,1,4,4,8,446.1862851071599,1464,0.011777415128599993,Rural
414037,91282.35714285714,45641.17857142857,2925.14990234375,1,2,5,9,655.3027117608088,2400,0.02629204673411307,Rural
414040,40124.55357142856,20062.27678571428,2925.14990234375,1,2,3,5,288.0483106105512,1272,0.0317012872862404,Rural
414069,69337.96428571428,17334.49107142857,2925.14990234375,1,4,2,4,248.8835600141936,0,0,Rural
414080,127138.51428571428,25427.702857142856,2925.14990234375,1,5,4,7,365.0835310936676,1560,0.012270082034262744,Rural
414123,57909.03571428575,14477.258928571437,2925.14990234375,1,4,2,3,207.86025540311329,0,0,Rural
414150,125321.39285714286,41773.79761904762,2925.14990234375,1,3,5,9,599.7759855711872,0,0,Rural
414167,118425.00000000003,39475.00000000001,2925.14990234375,1,3,5,9,566.7705207540669,0,0,Rural
414195,97723.64285714288,32574.54761904763,2925.14990234375,1,3,4,8,467.6958408454914,1440,0.014735431036940172,Rural
414197,86469.87142857142,12352.838775510203,2925.14990234375,1,7,1,2,177.3584513131589,780,0.009020482939474708,Rural
414205,119615.68571428568,29903.92142857142,2925.14990234375,1,4,4,8,429.3517699977231,0,0,Rural
435020,37938.178571428565,18969.089285714283,3787.88989257812,1,2,3,5,272.3526437668062,720,0.018978243740521473,Rural
435024,173710.8571428571,34742.17142857142,3787.88989257812,1,5,4,8,498.81795041668107,0,0,Rural
435114,99969.5535714286,24992.38839285715,3787.88989257812,1,4,4,7,358.8334131553525,3000,0.03000913671037342,Rural
435141,78552.82142857142,19638.205357142855,3787.88989257812,1,4,3,5,281.9596168953302,1200,0.01527634498897239,Rural
435247,90837.35714285714,18167.47142857143,3787.88989257812,1,5,3,5,260.8432486980636,0,0,Rural
435308,75042.03571428572,18760.50892857143,3787.88989257812,1,4,3,5,269.35790791786576,1200,0.01599103740427389,Rural
436017,101596.5,20319.3,1308.25,2,5,3,5,291.73857485391034,2400,0.02362286102375574,Urban
436032,71791.28571428571,35895.642857142855,1308.25,2,2,4,8,515.3791563000597,1752,0.0244040761015563,Urban
436033,105690,26422.5,1308.25,2,4,4,7,379.3665379258855,0,0,Urban
436053,145736.5357142857,24289.42261904762,1308.25,2,6,3,6,348.7404358863389,1200,0.008234036812516127,Urban
